 35 783104 184900 184900 182000   E20    MR 3146   92   11475    5    2    1    5 -999    0   23    2 -999    1    1    1    0    2    8    4  2.5  260  144  216  272    0    0  224  121  154  110    0 -999    1    0    0    0    2    1    0    0    0    2    0    1    0    0    0    1    2    1    1    1    1 -999 118600    0 930325 930924 930518 930630   0   0    6.7          30          88
 36 783575  96900  96900  91000   E20    EP 1952   92     CON    3    3    1    3    0    0    4    1 -999    6    1    0    0    1    5    2    2  255   81   81    0    0    0  192  126    0    0    0    2    1    1    0    0    2    1    1    0    0 -999    1    0    0    1    0    1    2    1    1    1    1 -999  73600  135 930329 930815 930614 930729   0   0    7.3           1          30
 37 784408 139900 143900 135000   E20     R 2428   92    9375    2    1    1    1    2    0   20    2 -999    3    1    2    0    1    8    3  1.5  264  130  182  208    0    0  182  150  110    0    0 -999    1    0    0    1    2    1    0    0    0    2    0    1    1    0    0    1    2    1    1    1    1  100  91500    0 930401 940220 930603 930629   0   0    6.7           5          86
 38 784823 118000 119900 114000   E20   INN 2491   92    3024    8    1    1    6    2    0   10    2    2    4    1    1    0    1    7    3  2.5  299  132   64    0    0    0  260  154  120    0    0    2    1    1    0    0    2    1    1    0    0    0    1    0    0    1    1    2    2    2    2    1    1 -999  93900 -999 930406 940406 931008 931116   0   0    6.3          38          93
 39 787199  99500 100900  94000   E20    EP 1968   93     CON    2 -999    1    2    2    0    3    1    1    6    1    0    0    1    5    2    2  240   72   72    0    0    0  192  126    0    0    0    2    1    0    0    1    2    1    0    0    0 -999    0    0    0    1    0    1    2    1    1    1    1  100   -999  135 930422 931130 931116 940113   1   0      6           1          22
 40 788856 169900 169900 166000   E20     R 2592   92    9375    2    1    1    3    0    0   26    2 -999    1    1    1    1    1    8    4  2.5  299  156  154  169    0    0  196  156  144  121    0    1    1    0    0    0    1    1    0    0    0    0    0    0    1    1    0    1    2    1    1    1    1 -999  97700    0 930504 930815 930608 930713   0   0    7.3          28         110
 41 790572  99975 111000  97000   E20    EP 2114   93     CON    5    1    1    6    2    0    4    1    1    5    1    0    0    1    5    2    2  315  154  120    0    0    0  180  130    0    0    0    2    1    1    0    1 -999    1    1    0    0 -999    1    0    1    0    0    1    2    1    1    1    1 -999  79700  135 930513 930813 930726 930806   0   0    7.2          15          25
 42 790581 179900 184900 173500   E20    PO 3099   92    9000    2    1    1    6    2    0   25    2 -999    1    1    2    0    2    9    4  2.5  260  144  192  286    0    0  240  156  144  120    0    1    1    1    0    0    2    1    1    0    0    2    1    0    1    0    1    1    2    1    1    1    1  200 116800    0 930513 930913 930615 930819   0   0    7.2          32          77
 43 790716 169222 174900 165000   E19     R 2886   92    9375    2    1    1    3    2    0   25    2 -999    1    1    2    0    2    8    4  2.5  260  144  216  272    0    0  224  154  121  110    0    2    1    0    0    0    2    1    0    0    0    2    1    0    1    0    1    1    2    1    1    1    1  200 108800    0 930514 931130 930802 930813   0   0    7.2          43         174
 44 792223 197500 197500 189000   E19     R 3279   92    8750    3    3    1    6    2    0   20    2 -999    1    1    1    1    2    8    4  2.5  260  144  192  272    0    0  160  121  182  110    0    2    1    1    0    0    2    0    1    0    0 -999    0    1    1    0    1    1    2    1    1    1    1  100 123600    0 930526 931025 930706 930723   1   1    7.3           1         126
 45 792844  85000  85000  85000   E20   MEW 1527   92     CON    2    1    1    6    0    0    8    1    1    6    1    0    0    0    5    2    2  234   72 -999    0    0    0  165   99    0    0    0    2    1    1    0    0    0    1    1    0    0    0    1    0    0    0    0    2    2    2    2    1    1 -999  59200   59 930601 931124 930830 931029   0   0    6.5           9          11
 46 793052 149900 152900 143500   E19   HGR 2672   92   13167    2    1    1    1    0    0   22    1    1    2    1    1    0    2    7    3    2  252  156  240  360    0  120  234  132  132    0    0    1    1    0    0    0    1    1    0    0    0    1    0    0    1    1    0    1    2    1    1    1    1 -999 100700    0 930603 931003 930910 931119   0   0    6.3          21         123
 47 793370 148900 148900 140900   E20    EP 2605   92     CON    3    3    1    3    0    0    4    2    1    5    1    1    0    1    7    2    2  315  154  143  567    0    0  192  130    0    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    1    1    0    1    2    1    1    1    1 -999   -999  135 930605 931205 930719 930820   1   0    7.2           1          16
 48 793817 168900 175900 163000   E20    PO 2692   92   18850    4    4    1    7    0    0   21    2 -999    1    1    1    0    2    8    4  2.5  228  121  198  273    0    0  209  121  132  180    0    2    1    1    0    0    2    1    1    0    0    0    0    0    1    0    1    1    2    1    1    1    1  150 110900    0 930608 940108 931129 931230   0   0    5.3          10          62
 49 794695 168950 176500 163000   E20    PO 2924   92   10292    2    1    1    5    0    0   23    2 -999    1    1    1    0    1    8    4  2.5  276  156  247  221    0    0  182  156  100   99    0    2    1    0    0    0    2    1    0    0    0    0    0    0    1    0    0    1    2    3    1    1    1  100 110200    0 930612 930912 930719 930827   1   0    7.2          10          71
 50 795082 269900 265000 235000   E20   LKE 5306   92   28286    5    5    1    4    2    0    2    2 -999    1    1    0    0    2   10    4    4  228  156  255  260  156    0  238  154  143  144    0    2    1    0    0    0 -999    1    0    0    0 -999    0    0    0    0    0    1    2    1    1    1    1 -999 200000    0 930615 930830 930610 930712   0   0    7.3        -999        -999
 51 795502 179900 179900 175500   E20    PO 3170   92   15255    3    3    3    1    0    0   25    2 -999    1    1    2    0    2    8    4  2.5  247  132  187  234    0    0  228  144  180  180    0 -999    1    0    0    0 -999    0    0    0    0 -999    1    0    1    0    0    1    2    1    1    1    1 -999 119500    0 930621 931130 930806 930831   0   0    7.2          29          72
 52 795757 174900 184900 174500   E20    PO 3162   93    9375    2    1    1    1 -999 -999   25    2 -999    1    0    1    0    2    9    4  2.5  228  132  204  286    0    0  228  192  144  156    0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999    1    2    1 -999    1    1 -999 119200    0 930623 931231 930929 931029   1   0    6.5           9          50
 53 797480 138977 143900 134000   E20    EP 2411   92      TH    3    3    1    4    2    0    4    2 -999    4    1    0    0    1    6    2    2  225  143  120    0    0    0  168  130    0    0    0    2    1    0    0    1 -999    0    0    0    0 -999    0    0    0    0    0    1    2    1    1    1    1 -999  93500  125 930708 931031 930928 931021   0   0    6.5          12          23
 54 798042 154900 154900 148000   E19     R 2478   92   10336    2    1    1    1    0    0   27    2 -999    1    0    1    0    1    8    4  2.5  242  132  234  204    0    0  168  132   99   99    0    1    1    0    0    0 -999    1    0    0    0 -999    0    0    1    0    1    1    2    1    1    1    1  200  93400    0 930711 940111 930805 930923   0   1    6.7          37         173
 55 800254 179900 179900 179900   E20    MR 3191   92   14685    3    3    1    1    0    0   22    2 -999    1    1    1    0    2    8    4  2.5  273  156  216  272    0    0  224  154  121  110    0 -999    1    0    0    0    2    1    1    0    0    2    0    1    0    0    0    1    2    1    1    1    1 -999   -999    0 930730 931030 930816 930930   0   0    6.7          39         100
 56 801249  76500  76500  73000   E19   BIR 1549   92     CON    5    5    1    5    2    0   12    1 -999    5    1    0    1    0    6    2    1  182   81   81    0    0    0  160  180    0    0    0    2    1    1    0    0    2    0    1    0    0 -999    1    0    0    0    0    2    2    2    2    1    1 -999  58400   91 930804 931231 931110 931216   0   0    5.3        -999        -999
 57 802488 214900 239900 211000   E20  -999 4115   92   12172    2    1    1    1    0    0    5    2 -999    1    1    1    0    2   10    4  2.5  216  156  286  286    0    0  323  168  144  132    0    2    1    0    1    0 -999    1    0    0 -999 -999    0    0    1    0    0    1    2    1    1    1    1 -999 155100    0 930817 940225 931203 931229   0   1    5.3          13          28
 58 802497  69900  73900  63000   E19   TRE 1756   92     CON    2    2    1    1    2    0   11    1    1    5    1    0    0    2    5    2  1.5  221   90  110    0    0    0  156   90    0    0    0    2    1    1    0    0    2    1    1    0    0    2    1    0    1    0    0    2    2    2    2    1    1  100  66200   82 930814 931230 931213 940204   1   0    5.9          28          55
 59 802574 125000 114900 114900   E20    EP 2720   92     CON    2    1    1    3    0    0    5    1    1    5    1    0    0    1    8    2    2  315  143  120    0    0    0  168  130    0    0    0    2    1    1    0    1    2    1    1    1    0 -999    1    0    1    0    0    1    2    1    1    1    1 -999   -999  135 930817 940817 931018 931110   0   0    6.3        -999        -999
 60 802789 154000 159900 140000   E20     R 2543   92   11850    2    1    1    8    2    0   29    2 -999    3    0    2    0    2   10    5    3  286  120   90  315    0    0  204  132  120  286  130 -999    1    1    0    0    2    1    1    0    0    2    1    0    0    0    1    1    2    1    1    1    1  150  95000    0 930818 940215 940131 940322   1   0    6.4           6         132
 61 803681 179900 179900 179900   E20  -999 3258   92   10375    3    3    1    2    2    0 -999    2 -999    1    1    1    1    2    8    4  2.5  260  132  192  286    0    0  240  192  156  144    0    0    1    0    0    0    1    1    0    0    0    2    0    0    1    1    0    1    2    1    1    1    1  100 122800    0 930824 930831 930825 930826   0   0    7.2          10          50
 62 803987 136900 144900 132000   E19     R 2450   93   10200    3    3    1    1    0    0   25    2    2    7    0    2    0    1    9    4  2.5  275  110  160  432  190    0  192  132  120  160    0 -999    1    0    1    0 -999    0    0    0    0 -999    0    1    0    0    1    1    2    1    1    1    1  100  91600    0 930827 940630 940228 940328   0   0    6.4          27         171
 63 805314 139900 139900 135000   E20     R 2658   92    9375    2    4    1    6    0    0   25    1 -999    2    1    2    0    1    7    3  1.5  247  110  165  182    0    0  196  121   99    0    0    2    1    0    0    0 -999    1    0    0    0 -999    0    0    1    0    0    1    2    1    1    1    1  200 100200    0 930908 930930 930903 931029   0   0    6.5          14          38
 64 806883 167500 179900 162000   E20    PO 2855   92   10875    7    2    1    8 -999 -999   25    2    2    1    1    1    0    2    8    4  2.5  228  121  176  273    0    0  198  180  144  121    0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999    1    2    1 -999    1    1 -999 109500    0 930921 931221 931004 931124   0   0    6.3          22          68
 65 807493 105000 110000 104000   E20   INN 2252   92      TH    3    3    1    6    0    0   12    2 -999    4    1    0    0    1    4    2  2.5  299 -999  110    0    0    0  273  168    0    0    0    2    1    0    0    0    0    1    0    0    0    0    0    0    0    0    1    1    2    1    2    1    1 -999  84900 -999 930923 940330 940305 940427   0   0    6.2          36          87
 66 807813 174900 174900 165000   E20   HGR 2979   92   12500    2    1    1    1    1    0   21    2 -999    1    1    1    0    2   10    5  2.5  187  154  162  378   80    0  192  150  132  110   80    1    1    0    0    0    1    1    0    0    0    1    0    0    1    0    0    1    2    1    1    1    1  100 112300    0 930928 940128 931029 931129   0   0    6.3           6         114
 67 808113 155900 159900 150000   E19     R 2675   92   12994    2    1    1    1    0    0   28    2 -999    1    1    2    0    2   10    4  2.5  240  144  144  253    0    0  182  120  150  150    0 -999    1    0    0    0    0    1    0    0    0 -999    0    1    0    1    1    1    2    1    1    1    1 -999 100800    0 931001 940430 931110 931217   0   0    5.3          35         168
 68 808183 204900 204900 193000   E20    MR 3085   92   10792    2    2    1    5    2    0   23    2 -999    1    1    1    0    2    8    4  2.5  228  132  204  286    0    0  228  192  144  156    0    2    1    0    0    0    2    1    1    0    0    2    0    0    0    1    1    1    2    1    1    1    1 -999 116300    0 931001 940630 940503 940624   0   1    5.8          33          94
 69 809225 149900 149900 146000   E20    EP 2481   93     CON    3    3    1    3    2    0    5    2 -999    6    1    0    0    1    6    3    2  225  143  120    0    0    0  391  168  260    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    1    1    0    1    2    1    1    1    1 -999 105500  135 931231 940731 940306 940510   0   0    6.2           1          31
 70 809230  99900  94900  97900   E20    EP 2279   92     CON    2    1    1    3    0    0    5    1    1    5    1    1    0    2    4    1    1  323  110  132    0    0    0  187    0    0    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    1    0    0    1    2    1    1    1    1 -999  85900  135 940101 941231 940515 940614   1   0    5.8           1          14
 71 809235  99000 103000  98500   E20    EP 1953   92     CON    2    1    1    3    2    0    4    1 -999    6    1    0    0    1    5    2    2  285   90   72    0    0    0  192  126    0    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    0    1    0    1    2    1    1    1    1 -999  73600  135 931008 941008 940312 940429   1   0    6.2          14          24
 72 809240 139900 139000 139000   E20    EP 2786   92     CON    2    1    1    3 -999 -999    4    2 -999    4    1    0    0    1    7    3  2.5  480  108  108    0    0    0  216  156 -999    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    0    1    0    1    2    1    1    1    1 -999 105000  135 931231 940731 940422 940527   1   0    6.2           7          28
 73 809976 149800 168900 147000   E20     R 2624   92    6500    3    3    3    2    2    0   28    3 -999    3    2    1    0    0    8    4  2.5  288  120 -999  368    0    0  168  120  110  154    0    2    1    0    0    1    2    1    0    0    0    0    0    0    1    0    1    1    2    1    1    1    1 -999  98900    0 931015 940415 940223 940331   0   1    6.4          14          77
 74 810654  87900  89900  84000   E20   MEW 1857   92     CON -999    2    1    6    2    0    8    1    1    5    1    0    0    0    6    2    2  221   72 -999    0    0    0  165  130    0    0    0    2    1    1    0    0    2    1    1    0    0    0    1    0    1    0    0    2    2    2    2    1    1 -999  70000   67 931021 940420 940325 940527   1   0    6.2           5           7
 75 812068  83000  83000  80000   E20   MEW 1716   92     CON    2    1    1    6    0    0    6    1    1    5    1    0    1    0    5    2  1.5  204   72   96    0    0    0  180  117    0    0    0    2    1    1    0    0    2    1    1    0    0    0    1    0    1    0    0    2    2    2    2    1    1  100  64700   61 931102 940531 940219 940523   0   0    6.2          18          23
 76 813363 139900 139900 137000   E19   HGR 2708   93   10000    3    3    1    6    0    0   24    1    1    2    1    1    0    2    7    3    2  220  132   80  360    0    0  204  132  121    0    0    2    1    0    0    0    2    1    0    0    0    2    0    0    0    0    0    1    2    1    1    1    1  150 101300    0 931112 940119 931216 940120   0   0      6          27         141
 77 813539  99500 105900  95000   E19   VIL 2486   92     CON    7    2    1    8    2    0 -999    3    3    4    1    1    0    2    7    2  2.5 -999 -999 -999    0    0    0 -999 -999    0    0    0    2    1    1    0    0    2    1    1    0    0    0    1    0    0    1    0    1    2    1    2    1    1 -999  93700   82 931116 940301 940131 940218   0   0    5.9           4          14
 78 816355 149900 149900 144000   E19     R 2690   92   13275    2    1    1    7    2    0   29    2 -999    1    1    2    1    1    8    4  2.5  264  132  221  221    0    0  182  156  120  110    0    1    1    1    0    0 -999    1    1    0    0 -999    1    0    1    1    1    1    2    1    1    1    1 -999   -999    0 931217 940630 940103 940224   0   0    5.9          14         160
 79 817875  81900  87500  79000   E20   MEW 1783   92     CON    3    1    1    1    0    0    8    1    1    6    1    0    0    2    5    2    2  247   72 -999    0    0    0  165   99    0    0    0    2    1    1    0    0    2    1    1    0    0 -999    1    0    0    1    0    2    2    2    2    1    1 -999  67200    0 940108 941103 940628 940826   0   0    6.1           6          14
 80 818570 139000 129900 137500   E20    EP 2500   93     CON    3    3    1    3    0    0    6    2    2    4    1    0    0    1    6    3    2  192  132  143    0    0    0  391  168  260    0    0    2    1    1    0    1    2    1    1    0    0 -999    1    0    0    1    0    1    2    1    1    1    1 -999  93500  135 940114 941231 940621 940722   0   0    6.5           9          20
 81 818906  76000  76000  73000   E19   BIR 1535   93     CON    3    1    1    5 -999 -999   11    1    2    6    1    0    0    0    6    2    1  323   64   90    0    0    0  255  120    0    0    0    2    1    1    0    0    2    0    1    0    0 -999    1    0    0    0    0    2    2    2    2    1    1 -999  57400   90 940114 940930 940222 940331   0   0    6.4        -999        -999
 82 820486  94900  94900  85845   E20   CVI 2048   93    -999    3    3    3    6    2    0    6    4    4    4    1    1    0    0    5    1  1.5  242 -999   99  242   98    0  208    0    0    0    0    2    1    1    0    1 -999    1    1    0    0 -999    1    0    0    0    0    1    2    1    1    1    1 -999  76600   68 940201 950201 940430 940608   0   0    5.8          10          19
 83 821178 139900 139900 140000   E19     R 2652   93    9375    2    1    1    5    0    0   26    2 -999 -999    1    2    0    2    8    4  2.5  240  144  144  253    0    0  196  130  160  170    0    2    1    0    0    0    2    1    0    0    0    2    0    0    1    0    0    1    2    1    1    1    1 -999  99200 -999 940207 940607 940307 940429   0   0    6.2          44         182
 84 821687 102900 102900  96000   E20    EP 1968   93     CON    2    1    1    1    0    0    4    1    1    6    1    0    0    1    5    2    2  240   90   90    0    0    0  192  126    0    0    0    2    1    1    0    1 -999    1    0    0    0 -999    1    0    0    1    0    1    2    1    1    1    1 -999  73600  135 940210 940530 940420 940531   0   0    6.2           0          16
